"@united Thank you, United, for a great flight today! Everything from check in to landing was great. Flight crew won… https://t.co/frXqHwVziQ",0.8,positive
@united Having an annual carbon footprint like an entire village,0.0,neutral
@united you too!!! Y’all owe me some mileage!!!,0.0,neutral
@united sitting on a chicago bound flight on tarmac in denver after sweating for 15 minutes they saw there is a mec… https://t.co/ynobISYken,0.0,neutral
@united The engraved IPod UAL sent me when I passed 2 million miles ten plus years ago. It still works !,0.0,neutral
@mileageplusmike @united @flySFO @Auggiie69 @vjpassa @lucbondar Loved every minute of it!!  Thanks @mileageplusmike… https://t.co/ftYdcsbNJ0,0.44999999999999996,positive
@CBoardinggroup @united I was gonna say this 😂😂,0.0,neutral
@mileageplusmike @united @flySFO @MikeHannaUAL @Auggiie69 @vjpassa @lucbondar We missed out by mere minutes! We wil… https://t.co/mL197NH9yz,-0.5,negative
RT @MercouriMelyna: @united when the captain gives you the flight plan showing where you crossed your million mile!#myunitedjourney https:/…,0.0,neutral
"RT @WHCOS: This is an important point about the ""mass quitting"" narrative around vax requirements.  At @united, only 1% were listed for ter…",0.2,positive
@WandrMe @united @Dulles_Airport I assumed they were waiting for the new terminal.,0.13636363636363635,positive
RT @WandrMe: The new @United Polaris Lounge at @Dulles_Airport is slated to open later this month.   #PaxEx https://t.co/ESp6IA7gdt,0.04545454545454545,positive
"@dokas @united They told me to keep flapping my arms.  It's actually in incredibly nice plane, just running a 2000s tech stack",0.6,positive
@united you’re app didn’t assign TSA precheck when updating to standby. I had to do everything in my power to not h… https://t.co/46WWEAMCL9,0.0,neutral
"🔥 Non-stop from #SanFrancisco to #Lihue, Hawaii (& vice versa) for only $162 roundtrip with @United #Travel (Jan-Ma… https://t.co/lkMtfv46kx",0.0,neutral
@DrRamblings @LegParade @AmericanMoses_ @cvpayne @united One homeschooling and exceptions exist... people will tell… https://t.co/nTErans4VI,0.0,neutral
@DSG15 @united More responsive than the customer service web page.,0.5,positive
@MercouriMelyna @united That is way cool!,0.35,positive
RT @NorCalRiverRat: You you gonna do my man like that @united? https://t.co/nVhnMQFwAB,0.0,neutral
@united Not clapping when the plane lands if you're over the age of eight.,0.0,neutral
@SuprnormlStimul @united The row in front of the exit row doesn't recline though.,0.0,neutral
@mileageplusmike @united @flySFO @MikeHannaUAL @Auggiie69 @vjpassa @lucbondar I wonder why I’ve never been invited… https://t.co/HnYkSFh8VH,0.0,neutral
"RT @DadJoeyd94: @united Looking up at the upgrade screen, and you’re on the list for United First Class. 🖤 #MemberPerks",0.25,positive
"One of the main reasons I only fly @united now. (ahem, @Delta @AmericanAir...) https://t.co/knbpPKG238",0.32222222222222224,positive
"Joining @United, @SouthwestAir will require all 54k employees to be fully vaccinated.  https://t.co/FZyjLPGgS8 https://t.co/VsSpUdQAfE",0.0,neutral
@united When the TSA agents at your local airport greet you by name. 😆,0.0,neutral
@united The ability to remove your shoes/boots while going through security without looking or interrupting your conversation.,0.0,neutral
@superic @united Does this plane also have pedals?,0.0,neutral
@united Having both Clear & Pre-check (DEN is my home airport...). Knowing where all the United Clubs are and which… https://t.co/eNn9Tlx7pA,0.10000000000000002,positive
@KeikoGoblyn @united @EmbryRiddle Thank you! I appreciate your support 💕,0.0,neutral
@united @METAL20KEITH I was on one of the new Max 9's recently & the flight attendant announced several times that… https://t.co/sN1vC2Lt2h,0.08409090909090909,positive
@Varrekt @citizenhush @united Much worse than Ligma C variant.,-0.4,negative
"@united Knowing your FF# as well as you know your SSN 😩 (also, so many baggage claim stickers!)",0.5,positive
"RT @LobbyForClimate: .@United contributed $192,760 to climate denying politicians. Not to be out done, @AmericanAir contributed $345,172 to…",0.0,neutral
Oh and @united i need my sky miles from y’all too!!!! Every time i put the confirmation number in it don’t work,0.0,neutral
"This can't be real, @united. I can't use the giant built-in screen because the flight ran out of custom headphones… https://t.co/HYEw05yjiz",0.1,positive
@PeterSjostedt1 @united Use Twitter to contact United often,0.0,neutral
You you gonna do my man like that @united? https://t.co/nVhnMQFwAB,0.0,neutral
@united When flight attendants recognize you as a 2 million mile flyer and thank you for your loyalty with a little bottle of bubbly,-0.1875,negative
@sweetlanilara @kaitlyday @united I’m just stating the obvious. You can go and be outraged somewhere else.,-0.45,negative
"@united called this number, referred to ""baggage"" was told that a strap is not covered-not expensive item,but the p… https://t.co/Pn8vEW72Nu",0.25,positive
@pstanley92 @united Or in my purse!!!,0.0,neutral
@united  Still waiting for supervisor ORD Concourse C Gate 18. Gate agent has called multiple times and no one,0.0,neutral
@adityabansod @united Yeah but their app overall is way better than all other US airlines apps other than maybe sou… https://t.co/pxNASm65XJ,0.0625,positive
@BWI_Airport @Delta @AmericanAir @SouthwestAir @united @JetBlue @JFKairport @LGAairport This is excellent news. Thank you!,1.0,positive
"@DrRamblings @AmericanMoses_ @cvpayne @united This is happening across the globe, not just here. If it stays under… https://t.co/XSIFPg7v9o",0.0,neutral
@morgfair Hey @AmericanAir & @SouthwestAir pls consult w @united because they now have a 99% vaxxed workforce!! Man… https://t.co/Hd5VEWqrmy,0.0,neutral
RT @BWI_Airport: @zaberto @Delta @AmericanAir @SouthwestAir @united @JetBlue @JFKairport @LGAairport Hi Chris! Southwest resumes BWI-LGA 2x…,0.0,neutral
@AmericanMoses_ @DrRamblings @cvpayne @united He trusts the science... Just not his own body science.,0.6,positive
"@LegParade @AmericanMoses_ @cvpayne @united Just for my own edification, I looked up the 13yr old who died: no defi… https://t.co/4q7vQ0xcOB",0.35,positive
RT @citizenhush: Wow. It's been 7 minutes and still no response. @united doesnt care about public safety. Pathetic!,-0.3,negative
@united Asking for a Stroopwafel? 😉,0.0,neutral
I am at Concourse C in ORD @united . At gate 18 at customer service. Attendant has called for a supervisor multiple… https://t.co/ioPup3dHlE,0.1,positive
"RT @SecretFlying: 🔥 #Portland, Oregon to #Kona, Hawaii (& vice versa) for only $174 roundtrip with @United #Travel (Jan-Mar dates)  https:/…",0.0,neutral
"@united Thank you! Proud holder of a United Chase card, here. When you mandate for passengers, you'll be the only airline I fly.",0.5333333333333333,positive
@TheRealSoxChic flew @united too 💪⚾️🖤 Lets Go Boyssss! #SOXCHIC https://t.co/3vdojQ1Vn6,0.0,neutral
@DrRamblings @AmericanMoses_ @cvpayne @united There's no point to mandate these shots if this will continue to happ… https://t.co/TNDfZ4OuHG,0.0,neutral
@united A sense of calm.,0.30000000000000004,positive
@PayPal @united Please introduce Paypal in Pakistan.,0.0,neutral
Wow. It's been 7 minutes and still no response. @united doesnt care about public safety. Pathetic! https://t.co/4VguZNEZSE,-0.3,negative
@DrRamblings @AmericanMoses_ @cvpayne @united I mean if you really cared I would have expected you to look on your… https://t.co/ZAZKsIOab8,-0.07083333333333333,negative
"RT @BeckySecurity: Interested in a full-time position, rotating through Digital Technology roles at @United Airlines? Apply to our rotation…",0.19999999999999998,positive
"@LegParade @AmericanMoses_ @cvpayne @united Reinfection can occur, that is not a surprise. The probability of reinf… https://t.co/M6Ah7m6Srh",0.0,neutral
@united Not bringing neck pillows for an hour and a half flights.,-0.16666666666666666,negative
RT @da_pelt: Finally got a customer service rep and she hung up on me. DONT FLY @united https://t.co/WMV4UTkA2u,0.4,positive
@LegParade @AmericanMoses_ @cvpayne @united Ok...please show me allll of the kids that have died from the covid vac… https://t.co/nVF5jxIl5Q,0.5,positive
"@jimtravolta1 @kaitlyday @united Yes. You can stretch all flight long, why do you decide to stretch at the gate?",-0.05,negative
RT @ciciham18: @citizenhush @united Omg I have ligma 19 too 😩😩,0.0,neutral
"@sweetlanilara @kaitlyday @united Oh please, you can tell who’s the frequent flier from a mile away, the travel eti… https://t.co/zgHou2QqOw",0.1,positive
RT @azaroth42: @united These little things? :D https://t.co/E1qfp0Ikas,-0.1875,negative
@DrRamblings @AmericanMoses_ @cvpayne @united So Singapore shouldn't look like this with your percentages right. Sh… https://t.co/9zARChyhZf,0.2857142857142857,positive
@citizenhush @united Omg I have ligma 19 too 😩😩,0.0,neutral
i could stay in this pod forever @united #unitedpolaris #united https://t.co/yCL7N2FeLi,0.0,neutral
@DrRamblings @AmericanMoses_ @cvpayne @united Who spread covid on this ship full of vaccinated people.   https://t.co/k2Awvp3h4H,0.35,positive
hey @united I’d like to alert you to the fact that i contracted the Ligma 19 variant from one of your flight attendants.,0.0,neutral
"🔥 #Portland, Oregon to #Kona, Hawaii (& vice versa) for only $174 roundtrip with @United #Travel (Jan-Mar dates)… https://t.co/U0HI4zFoEr",0.0,neutral
@DrRamblings @AmericanMoses_ @cvpayne @united So overlook kids dying in schools because it's not a number you care… https://t.co/xL4CZiDfkw,0.0,neutral
"RT @flight_report: [Airline Review] @united Polaris ✴ Business Class experience from NYC 🇺🇸 to Amsterdam 🇳🇱: nice cabin, a very comfortable…",0.56,positive
@united left airport a long time ago-will call and hopefully get resolution-thanks,0.05000000000000001,positive
Have a nice flight @united - see you up in the air ✈️ - @Delta 1635 #pushbacktogether #kalispell https://t.co/Sh1YbN28gx,0.6,positive
@united my baby sister turns 6 tomorrow. she’s flying for the first time to come see my senior game for soccer. can… https://t.co/1L02etXU7k,-0.07500000000000001,negative
@united Knowing where all the United Club lounges are in the airports.,0.0,neutral
@loriandre3 @UnitedAirlines_ @iamalsorg Welcome to my city! How ironic. My dad worked at @united here in Chicago st… https://t.co/NeBnmsw6dY,0.5,positive
RT @CJgolfs: @AmericanAir I’m gonna buy future tickets on @united since your airline has no #VaccineMandate for its employees.,0.0,neutral
@united Taking a carry on only and stowing it properly in the overhead,0.0,neutral
@united planeside baggage at iAd then in sac one strap lost when bag delivered then went to baggage office which wa… https://t.co/MtJ0W2UOmd,0.0,neutral
"#United was a little delayed in sending out their passengers’ compliments. ✨ However, it’s always nice to read thes… https://t.co/FU3fDNEuo1",0.20625,positive
"@united @JonathanSanf0rd ^EB, thanks for adding a little fun to the gig with your replies today! #FestiveBanter https://t.co/ijGxAbNTHy",0.10416666666666667,positive
@united Knowing by heart a lot of airports names and their initials. And having a carry on that is in his last meow.,0.0,neutral
Ready to fly @united in this huge 777-300 to @flySFO . EWR was shy with taking good pics 😯...worth the effort to ge… https://t.co/rdx70gvdAM,0.3166666666666667,positive
RT @SecretFlying: Non-stop from #NewYork to #LasVegas (& vice versa) for only $177 roundtrip with @United #Travel (Oct-Dec dates)  https://…,0.0,neutral
Non-stop from #NewYork to #LasVegas (& vice versa) for only $177 roundtrip with @United #Travel (Oct-Dec dates)… https://t.co/xpks2S8qf2,0.0,neutral
RT @TheCoDime: United Enlists ATPCO And Volaro To Streamline Corporate Negotiated Fare Filing  https://t.co/lLb2SQfGXd  @united @ATPCOnews…,0.0,neutral
United Enlists ATPCO And Volaro To Streamline Corporate Negotiated Fare Filing  https://t.co/lLb2SQfGXd  @united… https://t.co/psGys5SatJ,0.0,neutral
Why tf does TSA make u take things outta ur baggage and put it in ur carry on which is going on the same plane?… https://t.co/dLbfaQIwA3,0.0,neutral
"@HoistABlackFlag @united They actually helped me through Twitter, so—yay them.",0.0,neutral
@r0pchain @RyanDDowns @mchooyah @united I hated United Airlines before they ever bought out continental airlines wh… https://t.co/XlQaz7njuu,-0.9,negative
"@united Falling asleep before take off. Or maybe that screams “I’m tired”, maybe both.",-0.4,negative
"@ConLawWarrior @united Lol, no.",0.8,positive
@DrRamblings @LegParade @cvpayne @united A lot of “anti-vaxxers” are people that have had covid that don’t need the… https://t.co/QzzzzzWbhK,0.0,neutral
"RT @CaldwellSearch: Don’t miss tomorrow’s Leadership Roundtable featuring Heather Conway, Independent Board Director, Great-West Lifeco; Am…",0.4,positive
RT @RuhleOnMSNBC: .@united CEO Scott Kirby discusses the impact of his decision to mandate coronavirus vaccines for his employees. https://…,0.0,neutral
RT @RuhleOnMSNBC: WATCH: @united's Scott Kirby says he has spoken with other CEOs about mandating coronavirus vaccines for airline passenge…,-0.125,negative
RT @RuhleOnMSNBC: .@SRuhle kicks off the morning with a jam-packed show full of breaking coverage.  @alivitali @byjacobward @ceciliakang @S…,0.35,positive
Thank you @united ✈️ for allowing me to change my flight for the 7th time and giving me a 9 💸refund voucher. I appreciate ya.,0.0,neutral
@united Not wearing jewelry or a belt when going through security,0.0,neutral
"@LegParade @AmericanMoses_ @cvpayne @united ""...potentially can even give you life long effects and kill you.""  Uhm… https://t.co/NIFmtWZ5Ik",-0.025,negative
RT @TheChrisPaduan: @united Being focused on boarding as early as possible because the airlines started squeezing money from fliers by char…,0.05,positive
@united Being focused on boarding as early as possible because the airlines started squeezing money from fliers by… https://t.co/ExuMXE3dvE,0.05,positive
@united Simply. UAL having the best most well kept IFEC systems in the world. But I’m biased. Lol,0.575,positive
@united Knowing ticketing and gate agent names... also Premier Status,0.0,neutral
@united You cancelled my flight then made me buy another ticket but now refuse to refund the money I had to pay bec… https://t.co/svhbeS1tCL,0.0,neutral
@united Going through the TSA Precheck line like a boss,0.0,neutral
"@Country35742918 @united Masks are required on all flights, it is a federal mandate, educate yourself.",0.0,neutral
@KvandeCarol @_angieologies @united Southwest is not an international airline……,0.0,neutral
RT @I_Bazen: BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons &…,0.0,neutral
"@LegParade @AmericanMoses_ @cvpayne @united ""...let them still get sick & die"". Uhm...that isn't accurate. It's an… https://t.co/6L7GUQpS2o",-0.1571428571428571,negative
@whitesox @united Where is Pito??,0.0,neutral
"@LegParade @AmericanMoses_ @cvpayne @united ""Vaccines that work""...you mean like 97%+ effectiveness? If a bullet pr… https://t.co/WNRY9rWThf",-0.3125,negative
@JoeyBaboots @united Good luck. United is the worst. Never flying them again. Will pay more to fly someone a different airline,0.2,positive
@ConLawWarrior @united The best/fastest way? Have a TikToker with a few million followers say something about them.,0.4,positive
"@united Oops, I miss read the question, I was going to say Babies!",0.0,neutral
@ConLawWarrior @united Experience has shown that the best way is to write a song and make a music video about your… https://t.co/EE2R8UGj6z,1.0,positive
RT @Colorado: Discover the perfect 3-day adventure through the Rockies with @united  @hemispheresmag: https://t.co/SkWZNh6hd2  📸: beavercre…,1.0,positive
@united I’ve spent days trying to update my credit card information on the app for in-flight purchases. I can neith… https://t.co/AYcgXhTNUc,-0.1,negative
@united that's done.,0.0,neutral
@VDozier3 @united Good luck flying that thing overseas…..,0.7,positive
@a_organs @united a reminder to use my plane ticket that was obligated a replacement cause of covid,0.0,neutral
Any update @united ? https://t.co/uZnblXOpMw,0.0,neutral
@united Level 11 of frustration at Newark.,0.0,neutral
@united This. Contact us for your next trip. https://t.co/tLyeyCflCG,0.0,neutral
RT @SecretFlying: Non-stop from #NewYork to #Nashville (& vice versa) for only $87 roundtrip with @United #Travel (Oct-Dec dates)  https://…,0.0,neutral
@ConLawWarrior @united The human does not exist. https://t.co/Vg4iHncxQW,0.0,neutral
"@darkorderburner @united Haha, comparing Southwest and United is like comparing soccer and tiddlywinks",0.2,positive
"At this point, repeated flight delays have eaten up enough in my wages that I could have just bought another round… https://t.co/4lj2ca4DY1",-0.1,negative
@united That “Global Services” look. I had it for a while at least!,-0.15,negative
Hey @united—what would be the best way to speak with a human being who works for your airline and/or has some respo… https://t.co/RA4OOQl4et,0.5,positive
Non-stop from #NewYork to #Nashville (& vice versa) for only $87 roundtrip with @United #Travel (Oct-Dec dates)… https://t.co/vb4GZn7OK1,0.0,neutral
@united That’s even better 💙💙,0.5,positive
@united Having to replace your passport because it’s full before it expires (no extra pages now)! Also carrying sev… https://t.co/VakAp7sXEH,0.175,positive
